filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2,topic_1,topic_2
2023-10-25_2857.txt,2023-11-16_2290.txt,0.7638528243589773,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,9,9
2023-10-20_2967.txt,2023-11-16_2290.txt,0.7658862750351534,The Take: The backlash to supporting Palestine,2023,10,20,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,9,9
2023-10-26_2832.txt,2023-11-16_2290.txt,0.7597689002917557,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,9,9
2023-11-15_2313.txt,2023-11-16_2290.txt,0.7537894381565251,"The Take: Detained, tortured and banned – Workers from Gaza in Israel",2023,11,15,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,9,9
2023-10-31_2707.txt,2023-11-16_2290.txt,0.7506352277022441,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,9,9
2023-10-24_2880.txt,2023-11-16_2290.txt,0.7977690224557421,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,9,9
2023-11-09_2457.txt,2023-11-16_2290.txt,0.7873442016311833,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,9,9
2023-11-06_2551.txt,2023-11-16_2290.txt,0.7503518115426654,The Take: A history of Gaza’s worst and best days,2023,11,6,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,9,9
2023-11-07_2512.txt,2023-11-16_2290.txt,0.7704325111026465,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,The Take: The Hamas tunnels and al-Shifa Hospital,2023,11,16,9,9
2023-10-23_2904.txt,2023-11-20_2209.txt,0.7516747733074528,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,"The Take: Piles of corpses, dying babies – al-Shifa Hospital’s catastrophe",2023,11,20,9,9
2023-10-23_2894.txt,2023-10-26_2844.txt,0.8127532372998496,"Israel-Hamas war updates: WHO urges fuel, healthcare deliveries to Gaza",2023,10,23,Israel-Hamas war updates: Names of Palestinians killed in Gaza released,2023,10,26,62,62
2023-10-23_2894.txt,2023-10-24_2873.txt,0.7714807089552845,"Israel-Hamas war updates: WHO urges fuel, healthcare deliveries to Gaza",2023,10,23,"Israel-Hamas live updates: 6,500 Palestinians killed by Israel in Gaza",2023,10,24,62,62
2023-10-19_2985.txt,2023-10-24_2873.txt,0.7714735867473559,Israel-Gaza war updates: Biden welcomes release of US captives from Gaza,2023,10,19,"Israel-Hamas live updates: 6,500 Palestinians killed by Israel in Gaza",2023,10,24,62,62
2023-10-09_3270.txt,2023-10-16_3076.txt,0.7597480401210917,Israel-Hamas war updates: Israeli bombing rocks Gaza through the night,2023,10,9,Israel-Hamas war updates: Hundreds killed in Gaza hospital ‘massacre’,2023,10,16,67,67
2023-10-16_3076.txt,2023-10-17_3046.txt,0.7638477289676303,Israel-Hamas war updates: Hundreds killed in Gaza hospital ‘massacre’,2023,10,16,Israel-Hamas war updates: Biden says 20 aid trucks to enter Gaza via Egypt,2023,10,17,67,67
2023-10-19_2985.txt,2023-10-23_2894.txt,0.8140101229280765,Israel-Gaza war updates: Biden welcomes release of US captives from Gaza,2023,10,19,"Israel-Hamas war updates: WHO urges fuel, healthcare deliveries to Gaza",2023,10,23,62,62
2023-10-25_2857.txt,2023-11-10_2430.txt,0.8610702869553806,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-20_2967.txt,2023-11-10_2430.txt,0.8564298562294985,The Take: The backlash to supporting Palestine,2023,10,20,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-26_2832.txt,2023-11-10_2430.txt,0.8490140762669232,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-31_2707.txt,2023-11-10_2430.txt,0.8455743699992285,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-24_2880.txt,2023-11-10_2430.txt,0.8741319519328556,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-12_3208.txt,2023-11-10_2430.txt,0.8240363354013492,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-11-09_2457.txt,2023-11-10_2430.txt,0.8547627933829577,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-13_3171.txt,2023-11-10_2430.txt,0.8320106578330468,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-11-06_2551.txt,2023-11-10_2430.txt,0.8302256992787429,The Take: A history of Gaza’s worst and best days,2023,11,6,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-23_2904.txt,2023-11-10_2430.txt,0.7970939046037253,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-11-02_2652.txt,2023-11-10_2430.txt,0.8223931390902428,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-17_3060.txt,2023-11-10_2430.txt,0.8369646310775445,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-11_3219.txt,2023-11-10_2430.txt,0.8068483175181755,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,10,11,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-28_2783.txt,2023-11-10_2430.txt,0.7938466305455061,"The Take: With communications cut off, Gaza goes dark amid Israeli attacks",2023,10,28,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-11-07_2512.txt,2023-11-10_2430.txt,0.8364029911426524,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-07-28_3396.txt,2023-11-10_2430.txt,0.8051154501315932,What’s behind Israel’s ‘judicial coup’?,2023,7,28,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-31_2682.txt,2023-11-10_2430.txt,0.8069692231171337,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-16_3107.txt,2023-11-10_2430.txt,0.8358257521216153,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-08-09_3385.txt,2023-11-10_2430.txt,0.7988780532130557,How Israeli technology turns occupation into profit,2023,8,9,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-11-03_2623.txt,2023-11-10_2430.txt,0.8012105073156166,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-07-13_3425.txt,2023-11-10_2430.txt,0.770049596238758,What the Jenin raids mean for the Palestinian Authority,2023,7,13,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-10_3258.txt,2023-11-10_2430.txt,0.7736822186426014,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-13_3139.txt,2023-11-10_2430.txt,0.797067293514893,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-27_2797.txt,2023-11-10_2430.txt,0.76232655461047,The Take: Wael Dahdouh’s family was killed in Gaza. He kept reporting.,2023,10,27,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-11-08_2499.txt,2023-11-10_2430.txt,0.7690925435518763,The Take: Diaries of Israel’s war on Gaza,2023,11,8,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-19_3000.txt,2023-11-10_2430.txt,0.7721530575896314,The Take: Will the Gaza hospital attack be a turning point for the world?,2023,10,19,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-06-23_3484.txt,2023-11-10_2430.txt,0.7762413250592981,Will we see a major Israeli assault in the occupied West Bank?,2023,6,23,The Take: Arrests and harassment threaten Palestinians in Israel,2023,11,10,9,9
2023-10-25_2857.txt,2023-11-09_2457.txt,0.8193712811082676,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-20_2967.txt,2023-11-09_2457.txt,0.8293992472758274,The Take: The backlash to supporting Palestine,2023,10,20,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-26_2832.txt,2023-11-09_2457.txt,0.8549405124508705,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-31_2707.txt,2023-11-09_2457.txt,0.7968448973254788,The Take: Are the captives a priority in Israel’s war on Gaza?,2023,10,31,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-24_2880.txt,2023-11-09_2457.txt,0.8531333399918936,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-12_3208.txt,2023-11-09_2457.txt,0.7832480456719954,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-13_3171.txt,2023-11-09_2457.txt,0.8234947919855015,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-11-06_2551.txt,2023-11-09_2457.txt,0.812432912481043,The Take: A history of Gaza’s worst and best days,2023,11,6,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-11-02_2652.txt,2023-11-09_2457.txt,0.7735653868142727,The Take: What do Russia and China think of the Israeli war on Gaza?,2023,11,2,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-17_3060.txt,2023-11-09_2457.txt,0.8122257334815153,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-11_3219.txt,2023-11-09_2457.txt,0.7681572291895054,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,10,11,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-28_2783.txt,2023-11-09_2457.txt,0.7919986127492754,"The Take: With communications cut off, Gaza goes dark amid Israeli attacks",2023,10,28,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-11-07_2512.txt,2023-11-09_2457.txt,0.8015307356493695,The Take: US protesters show up for Palestine. What will Biden do next?,2023,11,7,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-31_2682.txt,2023-11-09_2457.txt,0.7914260791688623,The Take: What is the risk of wider conflict between Israel and Hezbollah?,2023,10,31,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-16_3107.txt,2023-11-09_2457.txt,0.8045627742820592,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-11-03_2623.txt,2023-11-09_2457.txt,0.7857027288778159,The Take: Inside the West Bank’s surging Israeli settler violence,2023,11,3,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-10_3258.txt,2023-11-09_2457.txt,0.751302895251404,The Take: Where do you go when Israel strikes down your home in Gaza?,2023,10,10,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-13_3139.txt,2023-11-09_2457.txt,0.7558425533638843,The Take: How an Israeli ‘intelligence failure’ informed the war on Gaza,2023,10,13,The Take: Gaza hospitals on the brink of collapse amid Israel’s bombardment,2023,11,9,9,9
2023-10-25_2857.txt,2023-10-26_2832.txt,0.8137008105628202,The Take: Why is Israel delaying a ground invasion of Gaza?,2023,10,25,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,9,9
2023-10-20_2967.txt,2023-10-26_2832.txt,0.8794750172413716,The Take: The backlash to supporting Palestine,2023,10,20,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,9,9
2023-10-24_2880.txt,2023-10-26_2832.txt,0.8752349782783418,The Take: A new era of solidarity for the Palestinian cause,2023,10,24,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,9,9
2023-10-12_3208.txt,2023-10-26_2832.txt,0.8285154936364363,"The Take: As Israel unifies, Gaza pays the price",2023,10,12,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,9,9
2023-10-13_3171.txt,2023-10-26_2832.txt,0.8557833388423406,The Take: What media outlets get wrong on Israel and Palestine,2023,10,13,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,9,9
2023-10-23_2904.txt,2023-10-26_2832.txt,0.7560657537068316,The Take: Censorship and disinformation – the online war on Gaza,2023,10,23,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,9,9
2023-10-17_3060.txt,2023-10-26_2832.txt,0.8524543180970314,"The Take: The other blockade – As Gaza escalates, so does the West Bank",2023,10,17,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,9,9
2023-10-11_3219.txt,2023-10-26_2832.txt,0.7792560502480034,The Take: ‘The US has Israel’s back.’ How far could the war spread?,2023,10,11,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,9,9
2023-10-16_3107.txt,2023-10-26_2832.txt,0.8065743157133427,"The Take: Facing ‘total collapse,’ Gaza doctors fight to remain a lifeline",2023,10,16,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,9,9
2023-07-13_3425.txt,2023-10-26_2832.txt,0.7570623259890085,What the Jenin raids mean for the Palestinian Authority,2023,7,13,The Take: Ukraine and Gaza wars – is there a double standard at play?,2023,10,26,9,9
